course_name, course_crn, course_id, course_section, course_type, course_time, course_days, course_location, course_dates, course_type2, course_professor, gpnklf
INDIVIDUAL STUDIES IN COORDINATED AREAS, 50243, ANTH 291, M06, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Juliet M McMullin (P), deemaa
INDIVIDUAL STUDIES IN COORDINATED AREAS, 50244, ANTH 291, M07, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Yolanda T. Moses (P), npwmlq
INDIVIDUAL STUDIES IN COORDINATED AREAS, 50245, ANTH 291, S17, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Anne H Sutherland (P), kmrcey
INDIVIDUAL STUDIES IN COORDINATED AREAS, 50246, ANTH 291, S29, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Christina Lyn Schwenkel (P), lnypmv
INDIVIDUAL STUDIES IN COORDINATED AREAS, 61677, ANTH 291, S73, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Travis William Stanton (P), hguyks
INDIVIDUAL STUDIES IN COORDINATED AREAS, 71018, ANTH 291, S94, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Jennifer Syvertsen (P), iefvhg
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY, 50274, ANTH 292, 02A, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Eugene M. Anderson (P), xdemcd
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY, 50276, ANTH 292, 06K, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, David B. Kronenfeld (P), rkzvor
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY, 50278, ANTH 292, 12W, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Philip J Wilke (P), akwdub
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY, 50279, ANTH 292, 13N, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Sally Ann Ness (P), xumclk
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY, 50281, ANTH 292, 20F, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Scott Fedick (P), iwwuqv
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY, 50282, ANTH 292, 24F, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Alan G. Fix (P), ksqtvt
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY, 50283, ANTH 292, 26T, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Karl A. Taube (P), zjowrk
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY, 50285, ANTH 292, 34A, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Wendy Ashmore (P), btwbod
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY, 68839, ANTH 292, 46N, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Worku Nida (P), uliuyg
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY, 50286, ANTH 292, 51F, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Derick Alden Fay (P), wmdctw
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY, 50287, ANTH 292, 54P, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Thomas Patterson (P), iewxuc
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY, 50288, ANTH 292, 55H, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Matthew Clyde Hall (P), dfkwri
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY, 50289, ANTH 292, 60L, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Sang-Hee Lee (P), htkmtl
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY, 50290, ANTH 292, 60W, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Christine W. Gailey (P), aadmap
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY, 61932, ANTH 292, B43, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Sara Becker (P), ebsziu
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY, 50269, ANTH 292, M06, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Juliet M McMullin (P), elgjvq
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY, 50270, ANTH 292, M07, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Yolanda T. Moses (P), bjbcws
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY, 50271, ANTH 292, S17, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Anne H Sutherland (P), hvichr
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY, 50272, ANTH 292, S29, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Christina Lyn Schwenkel (P), dnmkih
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY, 61514, ANTH 292, S73, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Travis William Stanton (P), jvrony
CONCURRENT ANALYTICAL STUDIES IN ANTHROPOLOGY, 63849, ANTH 292, S94, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Jennifer Syvertsen (P), qjkjnm
DIRECTED RESEARCH, 50297, ANTH 297, 02A, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Eugene M. Anderson (P), uwzuxu
DIRECTED RESEARCH, 50299, ANTH 297, 06K, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, David B. Kronenfeld (P), vksewd
DIRECTED RESEARCH, 50301, ANTH 297, 12W, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Philip J Wilke (P), klqryv
DIRECTED RESEARCH, 50302, ANTH 297, 13N, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Sally Ann Ness (P), wgyfso
DIRECTED RESEARCH, 71016, ANTH 297, 1SO, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Nawa Sugiyama (P), ekjlss
DIRECTED RESEARCH, 50304, ANTH 297, 20F, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Scott Fedick (P), gywgxz
DIRECTED RESEARCH, 50305, ANTH 297, 24F, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Alan G. Fix (P), xuuxie
DIRECTED RESEARCH, 50306, ANTH 297, 26T, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Karl A. Taube (P), ygcysq
DIRECTED RESEARCH, 50307, ANTH 297, 30O, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Susan Ossman (P), ilgsas
DIRECTED RESEARCH, 50308, ANTH 297, 34A, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Wendy Ashmore (P), hiloiq
DIRECTED RESEARCH, 63857, ANTH 297, 46J, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Anthony Russell Jerry (P), lkyoyl
DIRECTED RESEARCH, 50309, ANTH 297, 51F, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Derick Alden Fay (P), rtkopy
DIRECTED RESEARCH, 50310, ANTH 297, 54P, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Thomas Patterson (P), lcywny
DIRECTED RESEARCH, 50311, ANTH 297, 60L, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Sang-Hee Lee (P), lazyix
DIRECTED RESEARCH, 50312, ANTH 297, 60W, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Christine W. Gailey (P), vpufpq
DIRECTED RESEARCH, 69130, ANTH 297, 95V, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Joao Vargas (P), ziakia
DIRECTED RESEARCH, 63855, ANTH 297, B43, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Sara Becker (P), addcpk
DIRECTED RESEARCH, 70973, ANTH 297, B75, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Elizabeth Berger (P), thsjle
DIRECTED RESEARCH, 50292, ANTH 297, M06, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Juliet M McMullin (P), fnzgfi
DIRECTED RESEARCH, 50293, ANTH 297, M07, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Yolanda T. Moses (P), ffvqnu
DIRECTED RESEARCH, 50294, ANTH 297, S17, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Anne H Sutherland (P), okfnfm
DIRECTED RESEARCH, 50295, ANTH 297, S29, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Christina Lyn Schwenkel (P), bavtiw
DIRECTED RESEARCH, 61959, ANTH 297, S73, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Travis William Stanton (P), bbsjxz
DIRECTED RESEARCH, 71063, ANTH 297, S94, Research, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Research, Jennifer Syvertsen (P), dfsqvj
RESEARCH FOR THESIS OR DISSERTATION, 50320, ANTH 299, 02A, Thesis, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Thesis, Eugene M. Anderson (P), ccutna
RESEARCH FOR THESIS OR DISSERTATION, 50322, ANTH 299, 06K, Thesis, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Thesis, David B. Kronenfeld (P), rymaae
RESEARCH FOR THESIS OR DISSERTATION, 50324, ANTH 299, 12W, Thesis, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Thesis, Philip J Wilke (P), rzsdut
RESEARCH FOR THESIS OR DISSERTATION, 50325, ANTH 299, 13N, Thesis, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Thesis, Sally Ann Ness (P), zchfnx
RESEARCH FOR THESIS OR DISSERTATION, 50327, ANTH 299, 20F, Thesis, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Thesis, Scott Fedick (P), accwkm
RESEARCH FOR THESIS OR DISSERTATION, 50328, ANTH 299, 24F, Thesis, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Thesis, Alan G. Fix (P), dnfbvq
RESEARCH FOR THESIS OR DISSERTATION, 50329, ANTH 299, 26T, Thesis, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Thesis, Karl A. Taube (P), aguxbr
RESEARCH FOR THESIS OR DISSERTATION, 50330, ANTH 299, 30O, Thesis, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Thesis, Susan Ossman (P), swgfcd
RESEARCH FOR THESIS OR DISSERTATION, 50331, ANTH 299, 34A, Thesis, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Thesis, Wendy Ashmore (P), vfjths
RESEARCH FOR THESIS OR DISSERTATION, 70865, ANTH 299, 46J, Thesis, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Thesis, Anthony Russell Jerry (P), furgii
RESEARCH FOR THESIS OR DISSERTATION, 61686, ANTH 299, 51F, Thesis, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Thesis, Derick Alden Fay (P), bxnfqc
RESEARCH FOR THESIS OR DISSERTATION, 50332, ANTH 299, 54P, Thesis, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Thesis, Thomas Patterson (P), kievfo
RESEARCH FOR THESIS OR DISSERTATION, 50333, ANTH 299, 60L, Thesis, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Thesis, Sang-Hee Lee (P), xsaduv
RESEARCH FOR THESIS OR DISSERTATION, 50334, ANTH 299, 60W, Thesis, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Thesis, Christine W. Gailey (P), ybflha
RESEARCH FOR THESIS OR DISSERTATION, 70911, ANTH 299, 74T, Thesis, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Thesis, Kenichiro Tsukamoto (P), appgcx
RESEARCH FOR THESIS OR DISSERTATION, 69065, ANTH 299, B43, Thesis, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Thesis, Sara Becker (P), fophnn
RESEARCH FOR THESIS OR DISSERTATION, 69063, ANTH 299, B75, Thesis, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Thesis, Elizabeth Berger (P), pnslly
RESEARCH FOR THESIS OR DISSERTATION, 50315, ANTH 299, M06, Thesis, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Thesis, Juliet M McMullin (P), hssajg
RESEARCH FOR THESIS OR DISSERTATION, 50316, ANTH 299, M07, Thesis, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Thesis, Yolanda T. Moses (P), dbxyvt
RESEARCH FOR THESIS OR DISSERTATION, 50317, ANTH 299, S17, Thesis, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Thesis, Anne H Sutherland (P), mbkrps
RESEARCH FOR THESIS OR DISSERTATION, 50318, ANTH 299, S29, Thesis, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Thesis, Christina Lyn Schwenkel (P), ypkszt
RESEARCH FOR THESIS OR DISSERTATION, 65429, ANTH 299, S73, Thesis, TBA, , TBA, Apr 03 2023 - Jun 09 2023, Thesis, Travis William Stanton (P), sfymzw
